x,y,label
1.9337934851881868,1.960484600783027,0
0.0693811351327787,0.1601905933170753,1
-0.9997122286693814,-1.0415876326212719,0
0.6433267946890444,-0.3946051228595896,1
1.4671812507090423,-0.11420989177783689,0
-1.0937370617166706,1.0269057463206197,0
-0.013415786924808768,-2.2604147573378524,0
-1.7332091032089831,0.862000050412134,0
-0.9547918171308215,0.973894128217401,0
-0.2040695150484347,-0.49165561496548443,1
-1.6022595410589253,-1.2516472141061394,0
-2.180210064489474,0.03605992679779541,0
0.49076670899381886,1.2003062582593216,0
-0.42446270978189776,1.0788790390297387,0
0.43442364354585733,0.2377356023322779,1
-0.8165751074555749,-1.146832082167441,0
-1.268013916843997,-2.7496760196305754,0
-1.4481272594150476,-0.0679802559844049,0
-0.38318732113598775,1.4614442922422022,0
-0.7260150977009768,-0.28060044683806395,1
-0.1715645102163482,-1.559383235305609,0
0.28911939868998415,0.6312882258385404,1
-0.42329831204415375,-0.07971821090639905,1
0.5555820886501248,-0.6221677002542582,1
-1.8779887659659078,-1.074766013817714,0
0.7432541712034423,0.543154268305195,1
0.9874051450464006,1.157507758021134,0
1.0249216931253993,-0.16395350002699655,0
-1.4944056198193065,0.6991967316948878,0
-0.3796764708481731,-1.8028561964178826,0
-0.3630538465650718,-0.3817378939983291,1
0.5872591668027922,0.3194002637912288,1
-0.43998770452970876,-2.95561882434507,0
-0.19076046033454871,-0.1627989966326071,1
0.09152017817320818,0.5807770953297967,1
-0.6397515327497477,-0.9265759414055249,0
-0.25583207134082336,-0.7421920939974367,1
0.7504511958064572,0.9405647163912139,0
0.001339846754486929,1.4729535721895743,0
-0.37171669658569495,-0.8931306215848627,1
0.17017694319193222,-0.46212707517244556,1
-0.3487250722484376,-0.46235179266456716,1
0.9086013598921112,0.031085587771152785,1
0.3877031412620148,-0.16692793010856513,1
-1.0719625522902192,0.4550237203475199,0
2.2816328772760617,0.2975110711855549,0
0.09947747301573849,-0.08610065182104851,1
-0.7290838377436085,-0.6541464400677965,1
-0.9964186260023896,1.2329019341026966,0
0.6978168390000047,0.11061312257867771,1
0.4109825769008753,0.7825588257151592,1
0.5983470470748828,0.5196605733465026,1
-1.8919462533119105,-1.958591440397031,0
1.7289953408857035,1.359220600295612,0
-0.4564711442247224,1.1322345721792477,0
0.6653851089727862,-0.09848548450942361,1
0.10469002988812601,1.6965866829708507,0
0.9814797493081158,-1.16482809646104,0
0.653244883281227,-0.2767000900857134,1
-1.2279998808224974,-0.9265331111571506,0
0.10788044434303304,1.309550684860527,0
0.20230619183119358,0.8443851904853201,1
1.6017788913209154,-0.23935562747302427,0
-0.5944003521987352,-1.4805365125650163,0
-0.6161927399906946,-1.194365480724459,0
-0.2322693299242352,0.07571328795683367,1
0.4144094332759964,-0.9895381200318641,0
1.4633028912195618,-1.188763054322851,0
0.5065831541902538,-1.3118031657772113,0
0.3750621518923401,1.0778433557451819,0
-1.686468151234102,-0.8262294663639526,0
-0.2143751097051141,-1.4419787356400129,0
-1.1953589742981028,1.3249556793816308,0
-0.33445617235587666,1.3000445946989585,0
1.723665720783297,-0.17951921328260065,0
0.8638280136981883,-0.3285252231228939,1
-0.10973418163018368,0.35272016302634307,1
1.1903057035101177,-3.047632565352754,0
0.838489203736345,-0.9029271780870264,0
2.052684981945891,0.17196033243705985,0
-0.7123370644127087,-0.8795096286589426,0
-0.9402212089257169,-0.6348131639714567,0
-0.45498348034078,-1.2256057637672482,0
-0.059282646025932216,-0.7292869363736615,1
0.4389910293888949,-0.5267153919462082,1
-0.506602695971203,1.2728827687546636,0
-0.1034201135746335,-0.02798245653021798,1
-0.18417574651522164,-0.2701551293370962,1
-0.5831150723026911,-1.0172243411016413,0
0.614270438357064,0.7538550699336822,1
0.03091727803269891,-0.11761085542512094,1
-0.6300825102556694,-1.0571548741382744,0
-0.05493486620291775,1.1326898205195888,0
0.3139082114575536,-0.8333688059494058,1
0.43476607446661863,-0.37615607123009925,1
-0.016801157504288795,-0.85304392757358,1
-1.0323970195548475,2.309844422090078,0
0.4730871980274752,-0.3842459128805702,1
-0.36177047744417123,-0.9411220959249583,0
-0.227419412643884,-1.6150508905847878,0
0.3905305963195172,1.4011862750338961,0
0.8793979748628286,0.7777919354289483,0
-1.107045682043488,-0.8947270189558264,0
-0.9556251674013979,0.4375122486198699,0
-0.7286104852595274,0.7715332597619193,0
0.35203447180292424,-0.9886271494346061,0
-0.16493777539621862,1.2884442493182524,0
0.7119770229910514,-1.18147906792882,0
-2.310103436632644,0.054353585390382264,0
-0.8062818206846841,-1.3602434375921744,0
0.24766590110894313,-0.1792266254497549,1
1.9510125601262995,2.076980529053753,0
-2.107953341777443,-0.3644382522644612,0
-0.008794689485571452,0.513199811077181,1
-0.5339002383735546,-1.06975241128969,0
0.6643536742399312,0.93263884299112,0
0.3662095977839374,0.41747195874201454,1
2.710745527218326,-0.2138045580904907,0
-0.4304583334619581,0.796544030519997,1
-1.5147547757935393,0.8291210710660528,0
-0.32626200502304,1.4274852836845047,0
2.325779791881685,1.5164401005894037,0
0.5484279208297995,0.18797358748610446,1
-1.4271364021862412,-1.767622112939381,0
0.002993291199955732,0.34020997686833787,1
0.13027452147288585,0.9827395110230576,1
